"orderID","productName","productVarient","companyName","totalStock","unitsSold","grossSales"
"1","IPHONE 13","1,2,3","Apple","19","1","89999"
"44","IPHONE 13","1,2,3","Apple","19","1","89999"
"59","IPHONE 12","1,2,3","Apple","39","1","68065"
"74","IPHONE 13","1,2,3","Apple","19","1","89999"
"86","IPHONE 13","1,2,3","Apple","19","1","89999"
"89","IPHONE 13","1,2,3","Apple","19","1","89999"
"93","IPHONE 13","1,2,3","Apple","19","1","89999"
"98","IPHONE 13","1,2,3","Apple","19","1","89999"
"110","IPHONE 13","1,2,3","Apple","19","1","89999"
"30","IPHONE 13","1,2,3","Apple","38","1","89999"
"43","IPHONE 13","1,2,3","Apple","38","1","89999"
"77","IPHONE 12 MINI","1,2,3","Apple","38","1","49999"
"4","IPHONE 12 MINI","1,2,3","Apple","38","1","49999"
"41","IPHONE 12 MINI","1,2,3","Apple","38","1","49999"
"51","IPHONE 13","1,2,3","Apple","33","1","89999"
"52","IPHONE 13","1,2,3","Apple","33","1","89999"
